Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,Product Description,Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product File - 1,Product File Description - 1,Product File Max Downloads - 1,Product File Expires After - 1,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Product Image ID - 3,Product Image File - 3,Product Image Description - 3,Product Image Is Thumbnail - 3,Product Image Sort - 3,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled,Avalara Product Tax Code,Product Custom Fields
Product,219,"COVER,ENG FRT",P,88958679,1,Chevrolet,,Right,"<p>88958679<br />LS Front Distributor Drive Cover</p> <ul> <li>Assembly is manufactured for applications where a 4-bbl carburetor&nbsp;and distributor are required</li> <li>For all LS-Series engines except LS7 and LS9</li> </ul> <p>NOTE: Distributor and mechanical fuel pump not included. Uses Small-Block Ford-style distributor and mechanical fuel pump. Special water&nbsp;pump, accessory drive and damper required.</p>",422.60,417.39,498.35,0,0,N,,1.48,11.2,6.2,13.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Blocks and Components /Front Covers ;LS & LSX Engines & Components/LS & LSX Engine Components/Intake Manifolds /LSX Intake Manifolds ,,,,,342,q/520/88958679__90869.jpg,"COVER,ENG FRT",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/cover-eng-frt/88958679,,,,,,,,,,,,N,,
Product,220,"CAMSHAFT PKG,ENG (W/ VLV SPRINGS)",P,12480033,1,Chevrolet,,Right,"<p>LS-Series Camshafts</p> <p>All LS camshafts are compatible with production-style LSX and C5R&nbsp;blocks, as well as all of our cylinder heads &ndash; although piston-to-valve&nbsp;clearance must be checked on some applications. We offer a broad range&nbsp;of production and racing-style camshafts that are factory-engineered to&nbsp;deliver maximum performance when paired with our high-flow cylinder&nbsp;heads. Save yourself the time and expense of going to an aftermarket&nbsp;camshaft supplier and build your LS engine with a genuine GM cam.&nbsp;We&rsquo;ve also got the valvetrain components you need to finish the engine,&nbsp;including lightweight components designed for high-rpm performance.</p> <p>Part Number:&nbsp;12480033<br />Description:&nbsp;Hot Cam Kit<br />Duration&nbsp;@ .050"" Lift (deg):&nbsp;I: 219,&nbsp;E: 228<br />Maximum Lift (in) (1.7 rocker):&nbsp;I: .525,&nbsp;E: .525<br />Lobe&nbsp;Separation&nbsp;(deg):&nbsp;112<br />Technical Notes:&nbsp;Kit includes 16 LS6 valve springs retainers</p>",485.26,479.27,572.23,0,0,N,,5.04,2.8,2.8,23.5,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Camshafts & Components/LS-Series Camshafts ,,,,,670,l/458/12480033__41706.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/camshaft-pkg-eng-w-vlv-springs/12480033,,,,,,,,,,,,N,,
Product,221,"ROD PKG,CONN (8 LSX454 RODS)",P,19166964,1,Chevrolet,,Right,"<p>Like our new crankshafts, the new LSX connecting rods from Chevrolet&nbsp;Performance are made of high-strength, 4340 forged steel to deliver&nbsp;worry-free performance for your high-horsepower, high-revving LS engine.&nbsp;Additional strength comes in the rod&rsquo;s I-beam design and its chamfered&nbsp;big end fits great with filleted cranks, like our LSX crankshafts.</p> <ul> <li>2.100"" journals (big end)</li> <li>0.866"" bushed small ends</li> <li>MUST be used with LSX forged pistons &ndash; not compatible with&nbsp;production pistons</li> <li>Includes 7/16"" 12-point, SAE 8740 rod bolts</li> <li>Caps are dowel located</li> <li>Weight-matched, sold in sets of 8</li> </ul> <p>19166964<br />LSX Connecting Rod Kit, 6.000""</p>",473.10,467.26,557.90,0,0,N,,1,13.1,6.9,16.4,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Connecting Rods & Components,,,,,343,y/627/19166964__93782.jpg,"ROD PKG,CONN (8 LSX454 RODS)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/rod-pkg-conn-8-lsx454-rods/19166964,,,,,,,,,,,,N,,
Product,222,"CAMSHAFT ASM,ENG LSX454 CRATE ENGINE",P,19166972,1,Chevrolet,,Right,"<p>The range of high-performance camshafts for LS engines expands to include our&nbsp;new LSX454 cam. It was developed by Chevrolet Performance's LSX performance&nbsp;engineers, who designed it to deliver great high-rpm performance with excellent&nbsp;street manners.<br />The LSX454 cam is a high-lift, hydraulic roller that was originally developed for&nbsp;our LSX454 crate engine. It maximizes the potential of big-displacement engines&nbsp;at high rpm. Maximum lift is 0.612/0.612"" with 1.7-ratio rockers and 0.648/0.648"" with&nbsp;1.8-ratio rockers. Duration is 236 degrees on the intake side and 246 degrees on the&nbsp;exhaust side, with a 110-degree separation angle.<br />NOTE: Not compatible with production-style variable-valve timing configurations&nbsp;or production valve springs.<br />19166972<br />LSX454 Camshaft</p> <ul> <li>.648"" lift intake/exhaust (1.8 rockers)</li> <li>236&deg; intake/246&deg; exhaust</li> <li>Good mid-range and top-end</li> <li>3-bolt design</li> </ul>",291.62,288.01,343.89,0,0,N,,5.04,3.3,3.3,27.3,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Camshafts & Components/LSX Camshaft ;LS & LSX Engines & Components/LS & LSX Engine Components/Camshafts & Components/LS-Series Camshafts ,,,,,344,b/959/19166972__42292.jpg,"CAMSHAFT ASM,ENG LSX454 CRATE ENGINE",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/camshaft-asm-eng-lsx454-crate-engine/19166972,,,,,,,,,,,,N,,
Product,223,"CRANKSHAFT KIT,",P,19259254,1,Chevrolet,,Right,"<p>19259254<br />LSX454 Rotating Assembly<br />Build your own ""LSX Stroker"" with this rotating assembly used in&nbsp;our powerful LSX454 crate engine. Order LSX fully-machined block&nbsp;# 19244057 to build your own engine.<br />Kit includes:<br />Part Number Qty Description<br />19244018 1 Crankshaft, 4340 Forged Steel with 8-bolt flange (4.125"" stroke)<br />19166964 8 Connecting Rods, 4340 Forged Steel<br />19166958 8 Pistons, Forged Aluminum with coated skirts (4.185"" bore)<br />NOTE: Also includes performance piston rings, rod and main bearings</p>","3,182.72",3143.43,"3,753.22",0,0,N,,50.93,20.6,13.1,26.6,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Connecting Rods & Components,,,,,666,e/299/19259254__29425.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/crankshaft-kit/19259254,,,,,,,,,,,,N,,
Product,224,"CAMSHAFT ASM,ENG  LS ""HOT"" CAM",P,88958753,1,Chevrolet,,Right,"<p>LS-Series Camshafts</p> <p>All LS camshafts are compatible with production-style LSX and C5R&nbsp;blocks, as well as all of our cylinder heads &ndash; although piston-to-valve&nbsp;clearance must be checked on some applications. We offer a broad range&nbsp;of production and racing-style camshafts that are factory-engineered to&nbsp;deliver maximum performance when paired with our high-flow cylinder&nbsp;heads. Save yourself the time and expense of going to an aftermarket&nbsp;camshaft supplier and build your LS engine with a genuine GM cam.&nbsp;We&rsquo;ve also got the valvetrain components you need to finish the engine,&nbsp;including lightweight components designed for high-rpm performance.<br />Part Number:&nbsp;88958753<br />Description:&nbsp;LS Hot Cam<br />Duration&nbsp;@ .050"" Lift (deg):&nbsp;I: 219,&nbsp;E: 228<br />Maximum Lift (in)&nbsp;(1.7 rocker):&nbsp;I: .525,&nbsp;E: .525<br />Lobe&nbsp;Separation&nbsp;(deg):&nbsp;112<br />Technical Notes:&nbsp;Same cam as in kit P/N 12480033</p>",473.10,467.26,557.90,0,0,N,,9.7,3,3,26.6,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Camshafts & Components/LS-Series Camshafts ,,,,,664,r/889/88958753__45861.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/camshaft-asm-eng-ls-hot-cam/88958753,,,,,,,,,,,,N,,
Product,225,"CAMSHAFT ASM,ENG",P,88958773,1,Chevrolet,,Right,"<p>LS-Series Camshafts</p> <p>All LS camshafts are compatible with production-style LSX and C5R&nbsp;blocks, as well as all of our cylinder heads &ndash; although piston-to-valve&nbsp;clearance must be checked on some applications. We offer a broad range&nbsp;of production and racing-style camshafts that are factory-engineered to&nbsp;deliver maximum performance when paired with our high-flow cylinder&nbsp;heads. Save yourself the time and expense of going to an aftermarket&nbsp;camshaft supplier and build your LS engine with a genuine GM cam.&nbsp;We&rsquo;ve also got the valvetrain components you need to finish the engine,&nbsp;including lightweight components designed for high-rpm performance.<br /><br />Part Number:&nbsp;88958773<br />Description:&nbsp;LS Stage 3 Cam<br />Duration&nbsp;@ .050"" Lift (deg):&nbsp;I: 233,&nbsp;E: 276<br />Maximum Lift (in)&nbsp;(1.7 rocker):&nbsp;I: .595,&nbsp;E: .595<br />Lobe&nbsp;Separation&nbsp;(deg):&nbsp;107<br />Technical Notes:&nbsp;Max lift with 1.8 rockers .630/.630</p>",426.01,420.76,502.37,0,0,N,,5.04,3,3,26.6,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Camshafts & Components/LS-Series Camshafts ,,,,,663,z/782/88958773__30666.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/camshaft-asm-eng/88958773,,,,,,,,,,,,N,,
Product,226,"CAMSHAFT ASM,ENG  ASA",P,88958770,1,Chevrolet,,Right,"<p>LS-Series Camshafts</p> <p>All LS camshafts are compatible with production-style LSX and C5R&nbsp;blocks, as well as all of our cylinder heads &ndash; although piston-to-valve&nbsp;clearance must be checked on some applications. We offer a broad range&nbsp;of production and racing-style camshafts that are factory-engineered to&nbsp;deliver maximum performance when paired with our high-flow cylinder&nbsp;heads. Save yourself the time and expense of going to an aftermarket&nbsp;camshaft supplier and build your LS engine with a genuine GM cam.&nbsp;We&rsquo;ve also got the valvetrain components you need to finish the engine,&nbsp;including lightweight components designed for high-rpm performance.<br /><br />Part Number:&nbsp;88958770<br />Description:&nbsp;ASA Cam<br />Duration&nbsp;@ .050"" Lift (deg):&nbsp;I: 226,&nbsp;E: 236<br />Maximum Lift (in)&nbsp;(1.7 rocker):&nbsp;I: .525,&nbsp;E: .525<br />Lobe&nbsp;Separation&nbsp;(deg):&nbsp;110<br />Technical Notes:&nbsp;Cam requires valve spring P/N 12586484; &ldquo;ASA&rdquo; cam for off-highway use</p>",426.01,420.76,502.37,0,0,N,,9.72,3,3,26.6,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Camshafts & Components/LS-Series Camshafts ,,,,,662,q/181/88958770__49495.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/camshaft-asm-eng-asa/88958770,,,,,,,,,,,,N,,
Product,227,"GASKET KIT,CYL HD",P,19170420,1,Chevrolet,,Right,"<p>19170420<br />LSX 4.250 Bore MLS Head Gasket Kit</p> <ul> <li>&bull; Multi-layer steel gaskets for naturally aspirated applications</li> <li>&bull; .051"" thick</li> <li>&bull; Includes 1 LH and 1 RH gasket</li> <li>&bull; For standard LS and LSX 6-bolt pattern blocks and heads</li> <li>&bull; For bores up to 4.250""</li> </ul>",118.47,122.95,139.71,0,0,N,,0.86,11.5,0.5,23,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Head Gaskets & Bolts,,,,,661,p/255/19170420__62187.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/gasket-kit-cyl-hd/19170420,,,,,,,,,,,,N,,
Product,228,"BOLT/SCREW KIT,CYL HD",P,19257453,1,Chevrolet,,Right,"<p>19257453<br />Cylinder Head Bolt Kit - Std. Deck LSX Block</p> <ul> <li>Contains additional bolts for standard-deck LSX 6-bolt heads</li> <li>Contains bolts for 2 heads (1-engine)</li> </ul> <p>Note : Engine set requires 2 - 17800568 bolt sets for conventional&nbsp;GEN III &amp; GEN IV engines. For complete LSX set, order: 2 - 17800568 -&nbsp;GEN III &amp; GEN IV bolt kits, 1 - 19257453 - LSX Standard Deck Bolt Kit.</p>",76.26,75.31,89.92,0,0,N,,0.09,3.1,3.1,10.6,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Head Gaskets & Bolts,,,,,660,y/069/19257453__89867.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/bolt-screw-kit-cyl-hd/19257453,,,,,,,,,,,,N,,
Product,229,HEAD ASM-CYL (W/ VLV),P,12558060,1,Chevrolet,,Right,"<p>12558060<br />Cast-iron Vortec Cylinder Head Assembly</p> <ul> <li>Completely assembled with 1.940""/1.500"" valves</li> <li>Uses bare head 12529093</li> <li>64cc combustion chamber</li> <li>Straight spark plugs</li> <li>No heat risers</li> <li>Requires Vortec-specific intake manifold</li> <li>Camshafts with more than 0.475"" lift require machining valve guide&nbsp;bosses and checking valve seal to valve spring retainer clearance</li> <li>Can be machined for 2.020""/1.600"" valves</li> <li>Rocker arm studs can be pinned or drilled and tapped to 3/8""</li> <li>Valve spring seat diameter is 1.280""</li> <li>Casting number 10239906 or 12558062</li> </ul> <p>This head is assembled with the following components:<br />10241743 Intake Valves<br /> 10241744 Valve Spring Retainer<br />12550909 Exhaust Valves<br /> 10212810 Intake Seals<br />10212811 Valve Springs<br /> 12564852 Exhaust Seals<br />24503856 Valve Locks</p> <p>Small-Block Cylinder Heads<br />Part Number:&nbsp;12558060<br />Description:&nbsp;Vortec<br />Casting Number:&nbsp;10239906 or&nbsp;12558062<br />Material:&nbsp;Iron<br />Port Size:&nbsp;170<br />Port Type:&nbsp;Vortec<br />Valve Angle:&nbsp;23<br />Chbr CC's:&nbsp;64<br />Int Vlv:&nbsp;1.940<br />Exh Vlv:&nbsp;1.500<br />Exh Port:&nbsp;LT4<br />Plug Type:&nbsp;Straight<br />Heat Riser:&nbsp;No<br />Rocker Stud:&nbsp;Press<br />Notes:&nbsp;Assembly</p>",319.77,315.83,377.09,0,0,N,,45.99,9.4,8.4,23,Y,Y,Y,none,0,0,Small-Block Crate Engines & Components/Small Block Engine Components/Cylinder Heads /Vortec Cylinder Heads ,,,,,345,m/443/12558060__35015.jpg,HEAD ASM-CYL (W/ VLV),Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-w-vlv/12558060,,,,,,,,,,,,N,,
Product,230,HEAD ASM-CYL (W/ VLV) LS9,P,12621774,1,Chevrolet,,Right,<p>19166977 (as cast)<br />LSX-LS7 Bare Cylinder Head<br />&bull; Used in P/N 19201806</p>,902.94,1025.96,1139.96,0,0,N,,23.96,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads ,,,,,659,j/008/12621774__10808.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-w-vlv-ls9/12621774,,,,,,,,,,,,N,,
Product,231,"HEAD,CYL (W/SEATS & GUIDES)",P,19166977,1,Chevrolet,,Right,<p>19166977 (as cast)<br />LSX-LS7 Bare Cylinder Head</p> <ul> <li>Used in P/N 19201806</li> </ul>,687.79,679.3,811.07,0,0,N,,32.31,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,658,d/532/19166977__25537.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cyl-w-seats-guides/19166977,,,,,,,,,,,,N,,
Product,232,"HEAD,CYL (W/SEATS & GUIDES)   LSX DRAG RACE",P,19166979,1,Chevrolet,,Right,"<p>19166979<br />LSX-DR CNC-Ported Cylinder Head</p> <ul> <li>Fully CNC ported</li> <li>356-T6 aluminum racing head</li> <li>5/8"" thick deck</li> <li>LSX-DR rectangle intake port design &ndash; requires&nbsp;LSX-DR intake manifold</li> <li>LSX-CT/DR spread port exhaust port pattern</li> <li>Cast-in down-nozzle bosses (not machined)</li> <li>Designed for up to 2.280"" intake and 1.620"" exhaust valves&nbsp;(4.165"" minimum bore)</li> <li>Machined for 1.660"" valve springs</li> <li>11&deg; valve angle</li> <li>Minimum 4.125"" bore</li> <li>313cc CNC&rsquo;d intake ports</li> <li>116cc CNC&rsquo;d exhaust ports</li> <li>50cc CNC&rsquo;d combustion chambers</li> <li>Requires 19201808 shaft-mount Rocker Kit</li> <li>Capable of over 900 naturally aspirated horsepower!</li> <li>Installed on LSX454R engine assembly</li> </ul> <p>LS-Series Cylinder Heads<br />Part Number:&nbsp;19166979<br />Description:&nbsp;LSX-DR<br />Material Size:&nbsp;Aluminum<br />Port Size:&nbsp;313<br />Valve Angle:&nbsp;11 deg<br />Chamber Vlv:&nbsp;50<br />Int Vlv:&nbsp;2.250-2.280<br />Exh Type:&nbsp;1.600-1.650<br />Int Port Type:&nbsp;LSX-DR<br />Ex Port Type:&nbsp;LSX-CT/DR<br />Rocker:&nbsp;Shaft<br />Notes:&nbsp;Fully CNC-machined bare head</p>","1,713.95",1692.79,"2,021.16",0,0,N,,32.31,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,346,z/844/19166979__21155.jpg,"HEAD,CYL (W/SEATS & GUIDES)   LSX DRAG RACE",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cyl-w-seats-guides-lsx-drag-race/19166979,,,,,,,,,,,,N,,
Product,233,"HEAD,CYL (W/SEATS & GUIDES)  LSX CIRCLE TRACK",P,19166981,1,Chevrolet,,Right,"<p>19166981<br />LSX-CT CNC-Ported Cylinder Head</p> <ul> <li>Fully CNC-ported</li> <li>356-T6 aluminum racing head</li> <li>5/8"" thick deck</li> <li>LSX-CT rectangle-intake port design &ndash; requires LSX-CT intake manifold</li> <li>LSX-CT/DR spread-port exhaust port pattern</li> <li>Cast-in down-nozzle bosses (not machined)</li> <li>Designed for 2.200"" intake and 1.610"" exhaust valves</li> <li>Machined for 1.625"" valve springs</li> <li>11&deg; valve angle</li> <li>Minimum 4.125"" bore</li> <li>302cc CNC&rsquo;d intake ports</li> <li>109cc CNC&rsquo;d exhaust ports</li> <li>45cc CNC&rsquo;d combustion chambers</li> <li>Capable of over 850 naturally aspirated horsepower!</li> </ul> <p>LS-Series Cylinder Heads<br />Part Number:&nbsp;19166981<br />Description:&nbsp;LSX-CT<br />Material Size:&nbsp;Aluminum<br />Port Size:&nbsp;302<br />Valve Angle:&nbsp;11 deg<br />Chamber Vlv:&nbsp;45<br />Int Vlv:&nbsp;2.200<br />Exh Type:&nbsp;1.610<br />Int Port Type:&nbsp;LSX-CT<br />Ex Port Type:&nbsp;LSX-CT/DR<br />Rocker:&nbsp;Shaft<br />Notes Number:&nbsp;Fully CNC-machined bare head</p>","1,696.98",1676.03,"2,001.15",0,0,N,,32.31,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,347,c/965/19166981__44477.jpg,"HEAD,CYL (W/SEATS & GUIDES)  LSX CIRCLE TRACK",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-cyl-w-seats-guides-lsx-circle-track/19166981,,,,,,,,,,,,N,,
Product,234,"HEAD ASM,CYL (W/ VLV)  LSX-LS3",P,19201805,1,Chevrolet,,Right,"<p>19201805<br />LSX-LS3 Cylinder Head</p> <ul> <li>L92 style rectangle port design</li> <li>Assembled with 2.165"" hollow stem intake and 1.590"" solid stem&nbsp;exhaust valves</li> <li>15&deg; valve angle</li> <li>Minimum 4.000"" bore</li> <li>260cc &ldquo;as-cast&rdquo; intake ports, 80cc &ldquo;as-cast&rdquo; exhaust ports</li> <li>70cc &ldquo;as-cast&rdquo; combustion chambers</li> <li>Uses LS3 rocker arms/LS7 bolts</li> </ul> <p>LS-Series Cylinder Heads<br />Part Number:&nbsp;19201805<br />Description:&nbsp;LSX-LS3<br />Material Size:&nbsp;Aluminum<br />Port Size:&nbsp;260<br />Valve Angle:&nbsp;15 deg<br />Chamber Vlv:&nbsp;70<br />Int Vlv:&nbsp;2.160<br />Exh Type:&nbsp;1.590<br />Int Port Type:&nbsp;L92<br />Ex Port Type:&nbsp;Std LS<br />Rocker:&nbsp;Bolt-down<br />Notes:&nbsp;Hollow/solid valves</p>",944.83,933.17,"1,114.19",0,0,N,,32.31,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,657,q/152/19201805__63006.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-w-vlv-lsx-ls3/19201805,,,,,,,,,,,,N,,
Product,235,"HEAD ASM,CYL (W/ VLV)  LSX-LS7",P,19201806,1,Chevrolet,,Right,"<p>19201806 (as cast)<br />LSX-LS7 Cylinder Head Assembly</p> <ul> <li>6-bolt per cylinder bolt pattern</li> <li>LS7 style rectangle port design</li> <li>Assembled with 2.200"" titanium intake and 1.610-inch sodium-filled&nbsp;exhaust valves</li> <li>12&deg; valve angle</li> <li>Minimum 4.100-inch bore</li> <li>270cc &ldquo;as-cast&rdquo; intake ports, 85cc &ldquo;as-cast&rdquo; exhaust ports</li> <li>70cc &ldquo;as-cast&rdquo; combustion chambers</li> <li>Handles .650"" list with premium springs</li> <li>Uses LS7 rocker arms/LS7 bolts</li> </ul> <p>LS-Series Cylinder Heads<br />Part Number:&nbsp;19201806<br />Description:&nbsp;LSX-LS7<br />Material Size:&nbsp;Aluminum<br />Port Size:&nbsp;270<br />Valve Angle:&nbsp;12 deg<br />Chamber Vlv:&nbsp;70<br />Int Vlv:&nbsp;2.200<br />Exh Type:&nbsp;1.610<br />Int Port Type:&nbsp;LS7<br />Ex Port Type:&nbsp;Std LS<br />Rocker:&nbsp;Bolt-down<br />Notes:&nbsp;Titanium/sodium-filled valves</p>",1138.43,1218.8,1437.26,0,0,N,,32,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,348,w/875/19201806__96742.jpg,"HEAD ASM,CYL (W/ VLV)  LSX-LS7",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-w-vlv-lsx-ls7/19201806,,,,,,,,,,,,N,,
Product,236,"HEAD ASM,CYL (W/ VLV)  LSX-SMALL BORE",P,19201807,1,Chevrolet,,Right,"<p>19201807<br />LSX-L92 Small Bore Cylinder Head</p> <ul> <li>LS3/L92 Port Configuration</li> <li>&ldquo;As cast&rdquo; runners and combustion chamber</li> <li>15&deg; valve angle</li> <li>Assembled with 2.00"" intake and 1.55"" exhaust valves</li> <li>250cc intake port and 80cc exhaust port</li> <li>70cc combustion chamber</li> <li>Intake flow &ndash; 280 cfm@ .600"" lift / Exhaust flow &ndash; 180 cfm@ .700"" lift</li> <li>Beehive valve springs</li> <li>Uses LS3/L92 style rocker arms (offset)</li> <li>3.890"" minimum bore size</li> <li>Uses LS3/L92 style intake manifold</li> </ul> <p>LS-Series Cylinder Heads<br />Part Number:&nbsp;19201807<br />Description:&nbsp;LSX-L92 Small Bore<br />Material Size:&nbsp;Aluminum<br />Port Size:&nbsp;260<br />Valve Angle:&nbsp;15 deg<br />Chamber Vlv:&nbsp;70<br />Int Vlv:&nbsp;2.000<br />Exh Type:&nbsp;1.550<br />Int Port Type:&nbsp;L92<br />Ex Port Type:&nbsp;Std LS<br />Rocker:&nbsp;Bolt-down<br />Notes:&nbsp;Solid/solid valves</p>",778.42,768.81,917.95,0,0,N,,32.31,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,656,j/248/19201807__20908.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-w-vlv-lsx-small-bore/19201807,,,,,,,,,,,,N,,
Product,237,"HEAD ASM,CYL (MCHG) LSX CT",P,19202985,1,Chevrolet,,Right,"<p>19202985<br />LSX-CT Cylinder Head</p> <ul> <li>Rough machined seats and guides</li> <li>Ready for custom porting</li> </ul> <p>LS-Series Cylinder Heads<br />Part Number:&nbsp;19202985<br />Description:&nbsp;LSX-CT Cylinder Head<br />Material:&nbsp;Aluminum<br />Valve Angle:&nbsp;11 deg<br />Rocker:&nbsp;Shaft<br />Notes:&nbsp;As-cast, not machined</p>","1,156.14",1141.86,"1,363.38",0,0,N,,32.31,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,655,u/960/19202985__22789.jpg,,Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-mchg-lsx-ct/19202985,,,,,,,,,,,,N,,
Product,238,"HEAD ASM,CYL (MCHG)",P,19202986,1,Chevrolet,,Right,"<p>19202986<br />LSX-DR Cylinder Head</p> <ul> <li>Rough machined seats and guides for cylinder head porters&nbsp;to work their magic!</li> </ul> <p>LS-Series Cylinder Heads<br />Part Number:&nbsp;19202986<br />Description:&nbsp;LSX-DR Cylinder Head<br />Material Size:&nbsp;Aluminum<br />Valve Angle:&nbsp;11 deg<br />Rocker:&nbsp;Shaft<br />Notes:&nbsp;As-cast, not machined</p>","1,156.14",1141.86,"1,363.38",0,0,N,,32.31,8.5,6.4,21.2,Y,Y,Y,none,0,0,LS & LSX Engines & Components/LS & LSX Engine Components/Cylinder Heads /LSX Cylinder Heads ,,,,,349,a/892/19202986__71734.jpg,"HEAD ASM,CYL (MCHG)",Y,0,,,,,,,,,,,,,,,,,,New,N,,N,0,0,2,Default Tax Class,,N,/head-asm-cyl-mchg/19202986,,,,,,,,,,,,N,,
